index,series_id,timestamp,consumption_pred,temperature,surface,base_temperature,day_off_count,day_name,hour,day,week,month,year,dayofweek,dayofyear,session,is_night,is_day_off,dayofweek_sin,dayofweek_cos,dayofyear_sin,dayofyear_cos,month_sin,month_cos,hour_sin,hour_cos,large,medium,small,x-large,x-small,xx-large,xx-small,high,low,encoded_base_temperature,encoded_surface,encoded_session,Set,last_week_consumption,last_day_consumption,last_hour_consumption,consumption
65799.0,100807,2017-01-27 16:00:00,10459.8278883216,11.6333333333333,medium,low,2,Friday,16,27,4,1,2017,4,27,Noon,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Train,,13359.0005339449,11658.8897572504,10459.8278883216
364.0,100807,2017-01-27 17:00:00,9924.22388346866,12.3333333333333,medium,low,2,Friday,17,27,4,1,2017,4,27,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860208,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,12781.9304125872,10459.8278883216,9924.22388346866
370271.0,100807,2017-01-27 18:00:00,8870.29342230642,11.55,medium,low,2,Friday,18,27,4,1,2017,4,27,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860282,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,12284.3370145303,9924.22388346866,8870.29342230642
28958.0,100807,2017-01-27 19:00:00,8628.40774269542,10.5333333333333,medium,low,2,Friday,19,27,4,1,2017,4,27,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860355,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,10995.4318931745,8870.29342230642,8628.40774269542
311813.0,100807,2017-01-27 20:00:00,8383.06655337568,9.6,medium,low,2,Friday,20,27,4,1,2017,4,27,Eve,False,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860287,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,8258.66820386145,8628.40774269542,8383.06655337568
197895.0,100807,2017-01-27 21:00:00,8611.13019415178,9.6,medium,low,2,Friday,21,27,4,1,2017,4,27,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860076,0.9991320700239188,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Train,,8669.87385920016,8383.06655337568,8611.13019415178
292556.0,100807,2017-01-27 22:00:00,8417.62165046297,9.66666666666667,medium,low,2,Friday,22,27,4,1,2017,4,27,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860292,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Train,,7958.03885920206,8611.13019415178,8417.62165046297
302146.0,100807,2017-01-27 23:00:00,4353.94223299809,10.0333333333333,medium,low,2,Friday,23,27,4,1,2017,4,27,Night,True,False,-0.433883739117558,-0.9009688679024191,-0.0027397225999584,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860223,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Train,,5055.41070387,8417.62165046297,4353.94223299809
69146.0,100807,2017-01-28 00:00:00,4426.50793688139,9.7,medium,low,2,Saturday,0,28,4,1,2017,5,28,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,5362.95106794685,4353.94223299809,4426.50793688139
369773.0,100807,2017-01-28 01:00:00,4512.89567959961,9.2,medium,low,2,Saturday,1,28,4,1,2017,5,28,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860196,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,7052.69531551516,4426.50793688139,4512.89567959961
133287.0,100807,2017-01-28 02:00:00,3199.80199028272,8.23333333333333,medium,low,2,Saturday,2,28,4,1,2017,5,28,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,5349.12902911194,4512.89567959961,3199.80199028272
42522.0,100807,2017-01-28 03:00:00,3465.87623785483,8.2,medium,low,2,Saturday,3,28,4,1,2017,5,28,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.041654611386021,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,4924.10133493831,3199.80199028272,3465.87623785483
285306.0,100807,2017-01-28 04:00:00,4481.79609222105,8.96666666666667,medium,low,2,Saturday,4,28,4,1,2017,5,28,Late Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860212,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,5352.58453882067,3465.87623785483,4481.79609222105
440629.0,100807,2017-01-28 05:00:00,6012.58689318784,9.06666666666667,medium,low,2,Saturday,5,28,4,1,2017,5,28,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860215,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,4996.66703882162,4481.79609222105,6012.58689318784
50167.0,100807,2017-01-28 06:00:00,2664.19798542978,8.4,medium,low,2,Saturday,6,28,4,1,2017,5,28,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860181,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,5770.70121357683,6012.58689318784,2664.19798542978
173509.0,100807,2017-01-28 07:00:00,4423.05242717266,8.53333333333333,medium,low,2,Saturday,7,28,4,1,2017,5,28,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860184,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,10580.7707281271,2664.19798542978,4423.05242717266
106983.0,100807,2017-01-28 08:00:00,2698.75308251707,8.35,medium,low,2,Saturday,8,28,4,1,2017,5,28,Early Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860186,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,11638.1566989981,4423.05242717266,2698.75308251707
281526.0,100807,2017-01-28 09:00:00,4336.66468445445,10.45,medium,low,2,Saturday,9,28,4,1,2017,5,28,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,11876.5868689003,2698.75308251707,4336.66468445445
7854.0,100807,2017-01-28 10:00:00,2657.28696601233,13.25,medium,low,2,Saturday,10,28,4,1,2017,5,28,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860191,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,11102.5526941451,4336.66468445445,2657.28696601233
143348.0,100807,2017-01-28 11:00:00,5601.38123784913,14.0,medium,low,2,Saturday,11,28,4,1,2017,5,28,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860336,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,12077.0064320066,2657.28696601233,5601.38123784913
276117.0,100807,2017-01-28 12:00:00,4253.73245144496,15.0,medium,low,2,Saturday,12,28,4,1,2017,5,28,Morning,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860267,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,11541.4024271537,5601.38123784913,4253.73245144496
368217.0,100807,2017-01-28 13:00:00,2626.18737863377,14.8333333333333,medium,low,2,Saturday,13,28,4,1,2017,5,28,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860199,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Train,,11828.2097329781,4253.73245144496,2626.18737863377
427514.0,100807,2017-01-28 14:00:00,3258.54565533111,14.5,medium,low,2,Saturday,14,28,4,1,2017,5,28,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860272,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Train,,10217.9422087106,2626.18737863377,3258.54565533111
310302.0,100807,2017-01-28 15:00:00,4250.27694173623,13.6,medium,low,2,Saturday,15,28,4,1,2017,5,28,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860345,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Train,,11658.8897572504,3258.54565533111,4250.27694173623
247402.0,100807,2017-01-28 16:00:00,2653.8314563036,12.0666666666667,medium,low,2,Saturday,16,28,4,1,2017,5,28,Noon,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860277,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Train,,10459.8278883216,4250.27694173623,2653.8314563036
151798.0,100807,2017-01-28 17:00:00,4288.28754853224,12.1666666666667,medium,low,2,Saturday,17,28,4,1,2017,5,28,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860208,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,9924.22388346866,2653.8314563036,4288.28754853224
88815.0,100807,2017-01-28 18:00:00,2660.74247572105,12.175,medium,low,2,Saturday,18,28,4,1,2017,5,28,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860282,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,8870.29342230642,4288.28754853224,2660.74247572105
395158.0,100807,2017-01-28 19:00:00,4350.48672328936,11.75,medium,low,2,Saturday,19,28,4,1,2017,5,28,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860355,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,8628.40774269542,2660.74247572105,4350.48672328936
18859.0,100807,2017-01-28 20:00:00,3842.52679610625,11.3,medium,low,2,Saturday,20,28,4,1,2017,5,28,Eve,False,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860287,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,117301.30637922043,Train,,8383.06655337568,4350.48672328936,3842.52679610625
368003.0,100807,2017-01-28 21:00:00,5570.28165047057,11.275,medium,low,2,Saturday,21,28,4,1,2017,5,28,Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860076,0.9991320700239188,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Train,,8611.13019415178,3842.52679610625,5570.28165047057
226569.0,100807,2017-01-28 22:00:00,4343.5757038719,10.9333333333333,medium,low,2,Saturday,22,28,4,1,2017,5,28,Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860292,0.9991320700239178,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Train,,8417.62165046297,5570.28165047057,4343.5757038719
94378.0,100807,2017-01-28 23:00:00,2757.49674756546,11.3333333333333,medium,low,2,Saturday,23,28,4,1,2017,5,28,Night,True,True,-0.9749279121818236,-0.2225209339563146,-0.0027397225999516,0.9999962469529948,-0.0832369162003102,0.9965297867005596,-0.0416546113860223,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,86606.18160614297,Train,,4353.94223299809,4343.5757038719,2757.49674756546
213107.0,100807,2017-01-29 00:00:00,4505.98466018215,11.95,medium,low,2,Sunday,0,29,4,1,2017,6,29,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.041654611386019,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,4426.50793688139,2757.49674756546,4505.98466018215
49867.0,100807,2017-01-29 01:00:00,5394.05065532541,12.8333333333333,medium,low,2,Sunday,1,29,4,1,2017,6,29,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860196,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,4512.89567959961,4505.98466018215,5394.05065532541
149293.0,100807,2017-01-29 02:00:00,5373.31759707304,13.0666666666667,medium,low,2,Sunday,2,29,4,1,2017,6,29,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,3199.80199028272,5394.05065532541,5373.31759707304
299720.0,100807,2017-01-29 03:00:00,5383.68412619922,12.925,medium,low,2,Sunday,3,29,4,1,2017,6,29,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.041654611386021,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,3465.87623785483,5373.31759707304,5383.68412619922
410097.0,100807,2017-01-29 04:00:00,6949.0300242533,13.1333333333333,medium,low,2,Sunday,4,29,4,1,2017,6,29,Late Night,True,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860212,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,77538.96913470299,Train,,4481.79609222105,5383.68412619922,6949.0300242533
155452.0,100807,2017-01-29 05:00:00,5632.48082522769,12.9,medium,low,2,Sunday,5,29,4,1,2017,6,29,Early Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860215,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,6012.58689318784,6949.0300242533,5632.48082522769
151800.0,100807,2017-01-29 06:00:00,5331.8514805683,13.225,medium,low,2,Sunday,6,29,4,1,2017,6,29,Early Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860181,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,2664.19798542978,5632.48082522769,5331.8514805683
122943.0,100807,2017-01-29 07:00:00,5421.69473299524,13.1333333333333,medium,low,2,Sunday,7,29,4,1,2017,6,29,Early Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860184,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,4423.05242717266,5331.8514805683,5421.69473299524
23952.0,100807,2017-01-29 08:00:00,5373.31759707304,13.2333333333333,medium,low,2,Sunday,8,29,4,1,2017,6,29,Early Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860186,0.9991320700239182,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,102355.45131770243,Train,,2698.75308251707,5421.69473299524,5373.31759707304
315915.0,100807,2017-01-29 09:00:00,5577.19266988803,13.9,medium,low,2,Sunday,9,29,4,1,2017,6,29,Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860189,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,4336.66468445445,5373.31759707304,5577.19266988803
63800.0,100807,2017-01-29 10:00:00,6627.66762134154,14.9,medium,low,2,Sunday,10,29,4,1,2017,6,29,Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860191,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,2657.28696601233,5577.19266988803,6627.66762134154
133288.0,100807,2017-01-29 11:00:00,5331.8514805683,15.5333333333333,medium,low,2,Sunday,11,29,4,1,2017,6,29,Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860336,0.9991320700239176,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,5601.38123784913,6627.66762134154,5331.8514805683
265710.0,100807,2017-01-29 12:00:00,7488.08953881497,15.75,medium,low,2,Sunday,12,29,4,1,2017,6,29,Morning,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860267,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,140487.17575832587,Train,,4253.73245144496,5331.8514805683,7488.08953881497
237064.0,100807,2017-01-29 13:00:00,5504.62696600473,15.6666666666667,medium,low,2,Sunday,13,29,4,1,2017,6,29,Noon,False,True,-0.7818314824680299,0.6234898018587334,-0.0027397225999447,0.999996246952995,-0.0832369162003102,0.9965297867005596,-0.0416546113860199,0.999132070023918,0,1,0,0,0,0,0,0,1,110627.08807536264,51263.20890726967,134517.73411390145,Train,,2626.18737863377,7488.08953881497,5504.62696600473
